2026/09/04 10:51:43.791, 392.80 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:51:44.792, 393.20 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:45.792, 299.65 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:51:46.793, 469.76 W, 600.00 W, 2685 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:51:47.794, 543.29 W, 600.00 W, 2662 MHz, 15368 MHz, 84, 100 %, 89838 MiB
2026/09/04 10:51:48.794, 475.18 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:51:49.795, 400.09 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:50.795, 411.99 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:51.796, 418.52 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:51:52.796, 286.62 W, 600.00 W, 2722 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:51:53.797, 535.70 W, 600.00 W, 2632 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:54.798, 540.03 W, 600.00 W, 2640 MHz, 15368 MHz, 85, 98 %, 89838 MiB
2026/09/04 10:51:55.798, 404.01 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:51:56.799, 399.01 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:51:57.799, 400.00 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:51:58.800, 309.17 W, 600.00 W, 2812 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:51:59.801, 425.76 W, 600.00 W, 2655 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:00.801, 530.46 W, 600.00 W, 2640 MHz, 15368 MHz, 85, 98 %, 89838 MiB
2026/09/04 10:52:01.802, 493.54 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:52:02.802, 391.92 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:52:03.803, 394.65 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:52:04.804, 400.90 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:52:05.804, 258.08 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 12 %, 89838 MiB
2026/09/04 10:52:06.805, 508.02 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:07.805, 530.70 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:52:08.806, 469.47 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:09.806, 395.02 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:52:10.808, 396.56 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:52:11.808, 413.05 W, 600.00 W, 2692 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:52:12.809, 252.97 W, 600.00 W, 2812 MHz, 15368 MHz, 80, 65 %, 89838 MiB
2026/09/04 10:52:13.809, 511.56 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:52:14.810, 530.86 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:52:15.810, 474.74 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:16.811, 404.03 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:52:17.812, 410.30 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:18.812, 408.21 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 100 %, 89838 MiB
2026/09/04 10:52:19.813, 258.88 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:52:20.813, 464.60 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 98 %, 89838 MiB
2026/09/04 10:52:21.814, 529.22 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:52:22.814, 482.33 W, 600.00 W, 2677 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:52:23.815, 403.16 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:24.815, 400.07 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:52:25.816, 402.54 W, 600.00 W, 2685 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:52:26.817, 326.13 W, 600.00 W, 2797 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:52:27.817, 358.12 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:52:28.818, 517.60 W, 600.00 W, 2640 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:29.819, 518.55 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:52:30.819, 417.08 W, 600.00 W, 2707 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:31.820, 409.85 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:52:32.821, 405.94 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 100 %, 89838 MiB
2026/09/04 10:52:33.822, 412.01 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:34.822, 200.83 W, 600.00 W, 2812 MHz, 15368 MHz, 80, 63 %, 89838 MiB
2026/09/04 10:52:35.823, 489.05 W, 600.00 W, 2700 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:52:36.823, 514.95 W, 600.00 W, 2677 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:52:37.824, 502.84 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:38.824, 407.26 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:39.825, 399.87 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:40.826, 412.19 W, 600.00 W, 2722 MHz, 15368 MHz, 84, 98 %, 89838 MiB
2026/09/04 10:52:41.826, 415.82 W, 600.00 W, 2730 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:52:42.827, 251.02 W, 600.00 W, 2797 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:52:43.828, 497.85 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:52:44.828, 517.41 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:45.829, 482.97 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:52:46.830, 401.84 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:47.830, 405.61 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:52:48.831, 402.39 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:49.832, 396.75 W, 600.00 W, 2685 MHz, 15368 MHz, 76, 11 %, 89838 MiB
2026/09/04 10:52:50.832, 213.17 W, 600.00 W, 2797 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:52:51.833, 497.47 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:52.833, 516.94 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:53.834, 490.58 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:54.834, 399.82 W, 600.00 W, 2677 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:52:55.835, 414.87 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:52:56.835, 408.73 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:52:57.836, 418.61 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:52:58.837, 219.92 W, 600.00 W, 2812 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:52:59.837, 492.16 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:53:00.838, 505.87 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:53:01.839, 505.43 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:53:02.840, 410.43 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:53:03.841, 406.79 W, 600.00 W, 2677 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:53:04.842, 402.32 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:53:05.843, 407.51 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:53:06.843, 256.02 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 0 %, 89838 MiB
2026/09/04 10:53:07.844, 329.61 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:53:08.846, 505.28 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:53:09.847, 512.71 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:53:10.848, 450.37 W, 600.00 W, 2685 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:53:11.849, 403.80 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:53:12.850, 406.79 W, 600.00 W, 2685 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:53:13.851, 407.52 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:53:14.851, 401.03 W, 600.00 W, 2685 MHz, 15368 MHz, 77, 50 %, 89838 MiB
2026/09/04 10:53:15.852, 150.96 W, 600.00 W, 2812 MHz, 15368 MHz, 74, 9 %, 89838 MiB
2026/09/04 10:53:16.853, 450.36 W, 600.00 W, 2670 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:53:17.854, 509.36 W, 600.00 W, 2655 MHz, 15368 MHz, 85, 99 %, 89838 MiB
2026/09/04 10:53:18.854, 509.70 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:53:19.855, 422.86 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:53:20.856, 400.61 W, 600.00 W, 2685 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:53:21.857, 411.31 W, 600.00 W, 2737 MHz, 15368 MHz, 81, 100 %, 89838 MiB
2026/09/04 10:53:22.857, 403.25 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:53:23.858, 370.23 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:53:24.859, 419.63 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:53:25.860, 304.62 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %, 89838 MiB
2026/09/04 10:53:26.861, 308.66 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:53:27.862, 218.04 W, 600.00 W, 2805 MHz, 15368 MHz, 75, 18 %, 89838 MiB
2026/09/04 10:53:28.862, 195.83 W, 600.00 W, 2805 MHz, 15368 MHz, 74, 24 %, 89838 MiB
2026/09/04 10:53:29.863, 185.93 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 25 %, 89838 MiB
2026/09/04 10:53:30.863, 184.46 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 19 %, 89838 MiB
2026/09/04 10:53:31.864, 182.12 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 24 %, 89838 MiB
2026/09/04 10:53:32.865, 184.25 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 25 %, 89838 MiB
2026/09/04 10:53:33.865, 182.38 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 24 %, 89838 MiB
2026/09/04 10:53:34.866, 182.03 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 19 %, 89838 MiB
2026/09/04 10:53:35.866, 180.04 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 24 %, 89838 MiB
2026/09/04 10:53:36.867, 179.45 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 15 %, 89838 MiB
2026/09/04 10:53:37.868, 115.52 W, 600.00 W, 2610 MHz, 15368 MHz, 70, 7 %, 89838 MiB
2026/09/04 10:53:38.868, 276.96 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:53:39.869, 517.27 W, 600.00 W, 2677 MHz, 15368 MHz, 74, 98 %, 89838 MiB
2026/09/04 10:53:40.869, 342.21 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 98 %, 89838 MiB
2026/09/04 10:53:41.871, 348.68 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:53:42.871, 466.06 W, 600.00 W, 2662 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:53:43.872, 473.13 W, 600.00 W, 2730 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:53:44.872, 353.36 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:53:45.873, 361.62 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 91 %, 89838 MiB
2026/09/04 10:53:46.873, 497.31 W, 600.00 W, 2640 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:53:47.874, 446.28 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:53:48.875, 365.61 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:53:49.875, 357.95 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 37 %, 89838 MiB
2026/09/04 10:53:50.876, 520.62 W, 600.00 W, 2625 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:53:51.876, 448.83 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 98 %, 89838 MiB
2026/09/04 10:53:52.877, 368.34 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:53:53.877, 367.09 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 89838 MiB
2026/09/04 10:53:54.878, 476.40 W, 600.00 W, 2632 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:53:55.878, 483.27 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:53:56.879, 371.92 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:53:57.880, 368.44 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:53:58.880, 443.54 W, 600.00 W, 2655 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:53:59.881, 538.38 W, 600.00 W, 2662 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:54:00.881, 380.17 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:54:01.883, 371.24 W, 600.00 W, 2730 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:02.883, 387.89 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:54:03.883, 565.22 W, 600.00 W, 2640 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:54:04.884, 415.83 W, 600.00 W, 2722 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:54:05.884, 375.70 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:06.885, 376.52 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 56 %, 89838 MiB
2026/09/04 10:54:07.886, 449.01 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:54:08.886, 522.54 W, 600.00 W, 2670 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:54:09.887, 379.04 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:54:10.887, 380.18 W, 600.00 W, 2730 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:54:11.888, 346.40 W, 600.00 W, 2797 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:54:12.889, 555.01 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:54:13.889, 468.57 W, 600.00 W, 2722 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:54:14.890, 379.65 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:54:15.890, 387.82 W, 600.00 W, 2715 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:54:16.891, 382.17 W, 600.00 W, 2692 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:54:17.891, 561.35 W, 600.00 W, 2625 MHz, 15368 MHz, 85, 99 %, 89838 MiB
2026/09/04 10:54:18.892, 449.74 W, 600.00 W, 2722 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:54:19.892, 373.20 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:54:20.893, 387.05 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:54:21.893, 387.75 W, 600.00 W, 2662 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:54:22.894, 564.22 W, 600.00 W, 2625 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:54:23.895, 429.88 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 89838 MiB
2026/09/04 10:54:24.895, 388.97 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 98 %, 89838 MiB
2026/09/04 10:54:25.896, 392.04 W, 600.00 W, 2715 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:54:26.896, 363.05 W, 600.00 W, 2662 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:54:27.897, 559.76 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:54:28.899, 459.06 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 98 %, 89838 MiB
2026/09/04 10:54:29.900, 394.29 W, 600.00 W, 2722 MHz, 15368 MHz, 78, 100 %, 89838 MiB
2026/09/04 10:54:30.901, 384.63 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 99 %, 89838 MiB
2026/09/04 10:54:31.902, 336.42 W, 600.00 W, 2782 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:54:32.903, 548.85 W, 600.00 W, 2625 MHz, 15368 MHz, 82, 98 %, 89838 MiB
2026/09/04 10:54:33.903, 492.20 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:34.904, 399.17 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:54:35.905, 393.44 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 89838 MiB
2026/09/04 10:54:36.906, 340.56 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:54:37.906, 478.70 W, 600.00 W, 2647 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:54:38.908, 559.38 W, 600.00 W, 2640 MHz, 15368 MHz, 84, 100 %, 89838 MiB
2026/09/04 10:54:39.908, 392.71 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:40.909, 404.68 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 100 %, 89838 MiB
2026/09/04 10:54:41.910, 392.08 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:54:42.910, 343.41 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:54:43.911, 548.63 W, 600.00 W, 2632 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:54:44.911, 491.37 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:54:45.912, 401.35 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:54:46.915, 395.46 W, 600.00 W, 2737 MHz, 15368 MHz, 78, 100 %, 89838 MiB
2026/09/04 10:54:47.916, 382.86 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 0 %, 89838 MiB
2026/09/04 10:54:48.917, 371.63 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:54:49.918, 553.21 W, 600.00 W, 2632 MHz, 15368 MHz, 85, 100 %, 89838 MiB
2026/09/04 10:54:50.919, 468.41 W, 600.00 W, 2700 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:54:51.919, 399.01 W, 600.00 W, 2700 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:52.920, 396.98 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:54:53.921, 342.36 W, 600.00 W, 2775 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:54:54.921, 445.74 W, 600.00 W, 2632 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:54:55.922, 549.98 W, 600.00 W, 2625 MHz, 15368 MHz, 84, 98 %, 89838 MiB
2026/09/04 10:54:56.923, 446.05 W, 600.00 W, 2707 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:54:57.924, 392.94 W, 600.00 W, 2700 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:54:58.925, 406.66 W, 600.00 W, 2700 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:54:59.926, 345.72 W, 600.00 W, 2782 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:55:00.927, 428.90 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:55:01.927, 541.47 W, 600.00 W, 2625 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:55:02.928, 461.07 W, 600.00 W, 2722 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:55:03.929, 396.69 W, 600.00 W, 2715 MHz, 15368 MHz, 80, 99 %, 89838 MiB
2026/09/04 10:55:04.931, 400.85 W, 600.00 W, 2700 MHz, 15368 MHz, 81, 99 %, 89838 MiB
2026/09/04 10:55:05.931, 384.20 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 3 %, 89838 MiB
2026/09/04 10:55:06.932, 345.07 W, 600.00 W, 2670 MHz, 15368 MHz, 84, 100 %, 89838 MiB
2026/09/04 10:55:07.933, 543.47 W, 600.00 W, 2655 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:55:08.934, 523.60 W, 600.00 W, 2692 MHz, 15368 MHz, 85, 99 %, 89838 MiB
2026/09/04 10:55:09.934, 403.30 W, 600.00 W, 2730 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:55:10.935, 417.04 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 100 %, 89838 MiB
2026/09/04 10:55:11.937, 405.79 W, 600.00 W, 2730 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:55:12.938, 266.61 W, 600.00 W, 2812 MHz, 15368 MHz, 80, 36 %, 89838 MiB
2026/09/04 10:55:13.938, 522.70 W, 600.00 W, 2647 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:55:14.939, 542.93 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 100 %, 89838 MiB
2026/09/04 10:55:15.940, 447.68 W, 600.00 W, 2692 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:55:16.940, 406.44 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 98 %, 89838 MiB
2026/09/04 10:55:17.941, 402.28 W, 600.00 W, 2700 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:55:18.942, 390.86 W, 600.00 W, 2692 MHz, 15368 MHz, 77, 23 %, 89838 MiB
2026/09/04 10:55:19.943, 323.55 W, 600.00 W, 2670 MHz, 15368 MHz, 83, 98 %, 89838 MiB
2026/09/04 10:55:20.944, 535.53 W, 600.00 W, 2625 MHz, 15368 MHz, 84, 100 %, 89838 MiB
2026/09/04 10:55:21.945, 517.16 W, 600.00 W, 2640 MHz, 15368 MHz, 80, 98 %, 89838 MiB
2026/09/04 10:55:22.945, 397.25 W, 600.00 W, 2692 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:55:23.946, 405.98 W, 600.00 W, 2692 MHz, 15368 MHz, 78, 98 %, 89838 MiB
2026/09/04 10:55:24.947, 406.67 W, 600.00 W, 2715 MHz, 15368 MHz, 79, 100 %, 89838 MiB
2026/09/04 10:55:25.948, 313.66 W, 600.00 W, 2790 MHz, 15368 MHz, 75, 0 %, 89838 MiB
2026/09/04 10:55:26.949, 409.66 W, 600.00 W, 2655 MHz, 15368 MHz, 84, 99 %, 89838 MiB
2026/09/04 10:55:27.949, 528.13 W, 600.00 W, 2647 MHz, 15368 MHz, 83, 99 %, 89838 MiB
2026/09/04 10:55:28.950, 507.69 W, 600.00 W, 2647 MHz, 15368 MHz, 82, 99 %, 89838 MiB
2026/09/04 10:55:29.951, 403.79 W, 600.00 W, 2692 MHz, 15368 MHz, 79, 99 %, 89838 MiB
2026/09/04 10:55:30.951, 400.18 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 98 %, 89838 MiB
2026/09/04 10:55:31.952, 401.80 W, 600.00 W, 2692 MHz, 15368 MHz, 81, 98 %, 89838 MiB
